PUBCHEM_CID,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE
712,Inconclusive,10
674,Inconclusive,10
1031,Inactive,0
11302979,Inconclusive,10
86287520,Inconclusive,20
88454,Inactive,0
5355850,Inactive,0
17525,Inactive,0
8137,Inactive,0
22879,Inactive,0
61341,Inactive,0
17159,Inactive,0
85576,Inactive,0
31294,Inactive,0
30771,Inactive,0
6537506,Inconclusive,10
20739,Inactive,0
20641892,Inconclusive,10
5320128,Inactive,0
95392,Inactive,0
576026,Inconclusive,20
5362564,Inactive,0
27941,Inactive,0
7193,Inactive,0
62583,Inactive,0
5365976,Active,41
202877,Inactive,0
10409,Active,41
3571582,Inconclusive,10
65478,Inactive,0
5281056,Inconclusive,10
161803,Inconclusive,20
86287524,Inactive,0
76476,Inactive,0
66760,Inconclusive,20
67535,Inactive,0
5362833,Inactive,0
10931,Inactive,0
6019,Inactive,0
18783,Inactive,0
23347,Inactive,0
57483158,Inactive,0
75771,Inactive,0
6327366,Inactive,0
16682953,Active,87
8712,Inactive,0
70151,Inactive,0
31224,Inconclusive,10
61660,Inactive,0
23679004,Inactive,0
8835,Inactive,0
42504,Inactive,0
90818,Inactive,0
16872,Inactive,0
5367785,Inactive,0
31211,Inconclusive,10
7707,Inconclusive,20
60196431,Inactive,0
9351,Inconclusive,10
86211,Active,82
520148,Inactive,0
10154203,Inconclusive,10
62835,Inactive,0
60196432,Inactive,0
43598,Inactive,0
8405,Inactive,0
7651,Inactive,0
12366,Inconclusive,10
66678,Inactive,0
9578,Inactive,0
62923,Inactive,0
517232,Inactive,0
121639,Active,83
75538,Inactive,0
137829,Inactive,0
92938,Inactive,0
23666110,Inconclusive,10
6873,Inconclusive,10
21096,Inactive,0
10976,Inactive,0
179,Inactive,0
74695,Inconclusive,10
76464,Inactive,0
7738,Inactive,0
32065,Inactive,0
6426889,Inactive,0
9895,Inconclusive,10
5388510,Inconclusive,20
60196433,Inactive,0
61384,Inconclusive,20
17258,Inactive,0
6553885,Inactive,0
94398,Active,82
10470544,Inactive,0
162268,Active,42
7531,Inactive,0
519907,Inactive,0
61054,Inactive,0
8918,Inactive,0
25612,Inactive,0
16666638,Active,41
8863,Inactive,0
4564493,Inconclusive,10
539829,Inactive,0
929262,Inconclusive,10
5282109,Inactive,0
31286,Inactive,0
7439,Inactive,0
641256,Inactive,0
10140,Inactive,0
7460,Inactive,0
76674,Inactive,0
12570,Active,40
90592,Inactive,0
61417,Inactive,0
234237,Inconclusive,10
23173,Inactive,0
31223,Inactive,0
86015,Inactive,0
61631,Inconclusive,10
62217,Active,42
61027,Inactive,0
16678,Inactive,0
71612,Inconclusive,10
21619272,Active,41
61634,Inactive,0
62539,Inconclusive,10
520888,Inactive,0
14235,Inactive,0
7704,Inactive,0
33960,Inactive,0
107217,Inactive,0
8167,Inactive,0
15461361,Inactive,0
22873,Inactive,0
14104,Inactive,0
5355130,Inconclusive,10
75282,Inconclusive,10
14228,Inactive,0
61982,Inactive,0
26289,Inactive,0
13233,Inactive,0
5368076,Inactive,0
1550823,Inactive,0
74887,Inactive,0
7570,Inactive,0
16961,Inactive,0
31226,Inactive,0
31251,Inactive,0
526624,Inactive,0
61098,Inactive,0
528143,Inactive,0
36822,Inconclusive,10
9878,Inconclusive,10
15420,Active,41
75547,Active,40
23675339,Inconclusive,10
7007,Active,41
24838,Inconclusive,10
18522,Inactive,0
3354132,Inactive,0
5352837,Inactive,0
8380,Inactive,0
15037,Inactive,0
14306122,Inconclusive,10
155434,Inactive,0
7658,Inactive,0
18669,Active,81
62351,Inconclusive,20
12566,Inconclusive,10
15209,Inactive,0
16971,Inactive,0
27457,Inconclusive,10
31280,Active,40
8159,Inactive,0
69091,Inactive,0
16821,Inconclusive,10
4420067,Inconclusive,10
13132266,Inactive,0
61031,Inactive,0
7984,Inactive,0
7194,Inactive,0
16760703,Inactive,0
7921,Inactive,0
81263,Inactive,0
5352543,Inactive,0
96509,Inactive,0
85025,Inconclusive,20
61209,Inactive,0
5352539,Inactive,0
7632,Inactive,0
26049,Active,41
7659,Inconclusive,20
4047281,Inactive,0
6533,Inconclusive,20
61663,Inactive,0
15512,Inactive,0
7649,Inactive,0
74879,Inactive,0
20653,Inactive,0
223368,Active,41
12580,Active,41
62092,Inactive,0
91333,Inactive,0
342,Inactive,0
62558,Inactive,0
31255,Inactive,0
250096,Inconclusive,20
61290,Inactive,0
169794,Inactive,0
75588,Inactive,0
2723891,Inactive,0
76497,Inconclusive,10
114994,Active,41
8175,Inactive,0
62661,Inactive,0
62098,Inactive,0
60196372,Inactive,0
4678,Inactive,0
62467,Inactive,0
12338093,Inactive,0
5367706,Inactive,0
38854,Inactive,0
519382,Inactive,0
117822,Inactive,0
31353,Inconclusive,20
69885,Inactive,0
39801,Inactive,0
61051,Inactive,0
87146,Inactive,0
10857465,Inconclusive,21
15510,Inactive,0
7742,Inactive,0
92292,Inconclusive,10
9373,Inconclusive,10
8834,Inconclusive,10
81784,Inactive,0
7144,Inactive,0
8499,Inactive,0
120101,Inactive,0
12150,Inactive,0
62935,Inactive,0
5357002,Inconclusive,10
3702,Inactive,0
638500,Inactive,0
9571016,Inconclusive,20
164512,Inactive,0
61945,Inactive,0
5366352,Inactive,0
60196434,Inactive,0
10402,Inactive,0
134976,Inactive,0
62441,Inactive,0
97004,Inactive,0
10886,Inconclusive,10
12777,Inactive,0
3078952,Active,45
21574,Inactive,0
7663,Inactive,0
21265,Inconclusive,10
62336,Inactive,0
70917,Inactive,0
9989,Inactive,0
34286,Inactive,0
61346,Inactive,0
67285,Inconclusive,10
62902,Inactive,0
657220,Active,83
75360,Inactive,0
17181,Inconclusive,10
12769,Inconclusive,20
521196,Inactive,0
31954,Inconclusive,10
79242,Inactive,0
3437285,Inactive,0
6532,Inactive,0
17739,Inactive,0
18340,Inactive,0
14489,Inactive,0
71412,Inconclusive,10
7695,Inactive,0
163263,Active,41
7016,Inconclusive,10
11579,Inactive,0
10005,Inactive,0
802,Inactive,0
2723854,Inconclusive,10
23392,Inactive,0
7103,Active,82
1989,Inactive,0
6901,Inactive,0
638034,Inactive,0
8691,Active,41
5284419,Inactive,0
10541,Inactive,0
3598,Active,90
6635,Active,82
16724,Inactive,0
57363,Inactive,0
660,Inactive,0
638024,Inconclusive,10
11957,Inconclusive,10
24730,Inactive,0
12967,Inactive,0
7967,Inactive,0
12161,Inactive,0
5280793,Inconclusive,20
16560,Active,40
4421,Inconclusive,10
7255,Inactive,0
54677470,Active,41
7206,Inconclusive,10
6947,Inactive,0
6849,Inconclusive,20
2723770,Inactive,0
5881,Inconclusive,20
10850,Inactive,0
4781,Inconclusive,10
122903,Inactive,0
446155,Inconclusive,10
8305,Active,82
2723790,Inconclusive,10
7005,Active,81
2761171,Inactive,0
11831,Active,61
1046,Inactive,0
12484,Inactive,0
1986,Inactive,0
6374,Inconclusive,10
3690,Inconclusive,10
936,Inactive,0
7583,Inactive,0
5362,Inactive,0
8130,Inconclusive,10
6478,Active,41
11005,Inconclusive,10
9016,Inactive,0
15106,Inconclusive,10
3463,Inactive,0
12679,Inactive,0
7173,Inactive,0
31374,Inactive,0
3613389,Inconclusive,20
2727,Inactive,0
8400,Inactive,0
9903,Inconclusive,20
66666,Inactive,0
107377,Active,84
4173,Inconclusive,10
5505,Inactive,0
7418,Inactive,0
325,Inactive,0
108938,Inactive,0
6327114,Inactive,0
23668197,Inactive,0
5147,Inactive,0
6,Active,83
7966,Inactive,0
4211,Active,40
8640,Inconclusive,10
5284382,Inactive,0
8638,Inactive,0
12749,Inactive,0
10793,Inconclusive,20
7327,Active,41
5111791,Inconclusive,20
517546,Inactive,0
612040,Inactive,0
12971,Inactive,0
40000,Inconclusive,20
4114,Inactive,0
6498,Inactive,0
7870,Inactive,0
4021,Inconclusive,20
13613,Inactive,0
21209,Inconclusive,10
9074,Inconclusive,20
6587,Inconclusive,10
713,Inactive,0
8489,Inactive,0
444972,Inactive,0
74710,Inactive,0
7195,Active,40
3672,Inactive,0
6009,Inactive,0
9216,Inactive,0
7522,Inactive,0
5546,Inactive,0
10509,Inconclusive,10
15767,Inconclusive,10
8923,Inactive,0
11595,Inconclusive,10
727200,Active,41
7257,Inactive,0
2763,Inactive,0
8785,Inactive,0
5104,Inactive,0
6626,Inconclusive,10
7902,Inactive,0
5284443,Inactive,0
6854,Active,41
25750,Inconclusive,10
7142,Inactive,0
12699,Inconclusive,10
5344,Inconclusive,10
4632,Inconclusive,10
2779938,Inactive,0
6837,Inconclusive,10
62542,Inconclusive,10
11251,Inactive,0
2771871,Active,40
10555,Inactive,0
8086,Inactive,0
4684,Inconclusive,20
11224,Inconclusive,10
638014,Inactive,0
10958,Inactive,0
9352,Inactive,0
8572,Active,42
7284,Inactive,0
6046,Inactive,0
14215,Inactive,0
8870,Inactive,0
5382,Active,41
743,Inactive,0
12001,Inactive,0
6124,Inactive,0
9415,Inactive,0
8066,Inactive,0
9015,Inactive,0
11769,Active,41
6014,Inconclusive,10
7839,Inactive,0
7347,Active,41
7677,Inactive,0
1480,Inconclusive,10
6295,Active,40
5280443,Active,86
6997,Inconclusive,10
6529,Active,41
23394,Inactive,0
14855,Active,41
14130,Inactive,0
5971,Inactive,0
6540,Inactive,0
460129,Inactive,0
15098,Active,84
11933,Active,83
4754,Inactive,0
13144,Inactive,0
11289,Active,40
235227,Inconclusive,10
9862,Inactive,0
8679,Active,82
5280373,Active,83
2758,Inactive,0
8467,Inactive,0
938,Inactive,0
62882,Inconclusive,10
8034,Inactive,0
22584,Active,40
9237,Inactive,0
2734956,Inactive,0
7807,Inactive,0
27465,Active,82
204,Inactive,0
13591,Inactive,0
23676814,Inactive,0
5284363,Inactive,0
11860,Inconclusive,20
5284421,Inconclusive,10
166033,Inactive,0
2406,Active,88
18487,Inactive,0
17092,Inactive,0
8795,Inactive,0
8398,Active,87
7232,Active,41
727,Active,40
896,Inactive,0
4891,Inconclusive,10
4911,Inactive,0
6998,Inactive,0
8815,Inactive,0
7761,Inactive,0
6028,Active,81
19633,Inactive,0
7220,Inactive,0
8051,Inactive,0
60962,Inconclusive,20
798,Inactive,0
8916,Inactive,0
7864,Inactive,0
13583,Inconclusive,10
9880,Inconclusive,20
12076,Active,40
7814,Active,83
7274,Inactive,0
998,Active,41
8439,Inactive,0
36383,Inconclusive,21
8142,Inactive,0
8361,Active,41
5143,Inactive,0
7855,Inconclusive,10
135465076,Inconclusive,20
8103,Inactive,0
8805,Active,80
1269845,Inactive,0
2735009,Inactive,0
3347,Active,40
54670067,Inactive,0
7290,Inactive,0
6501,Inactive,0
7963,Inactive,0
30360,Inconclusive,10
7285,Inactive,0
6702,Active,88
134601,Inactive,0
985,Inactive,0
31356,Active,40
13165,Inactive,0
7064,Inactive,0
4650,Inactive,0
3440,Inactive,0
1483,Active,41
24685,Inconclusive,10
29327,Inactive,0
516871,Inactive,0
5282745,Inactive,0
22960,Inconclusive,10
5284441,Active,41
7505,Inactive,0
493570,Active,85
7048,Inactive,0
10458,Inactive,0
2723789,Inactive,0
16685,Active,85
9444,Inactive,0
31242,Inconclusive,20
5755,Inactive,0
18303,Inactive,0
3090,Inactive,0
10708,Inactive,0
1639,Inactive,0
12101,Inactive,0
67174,Inconclusive,10
25670,Inconclusive,10
24842,Inactive,0
2708,Inactive,0
7057995,Inactive,0
676454,Inactive,0
16666,Inactive,0
24633,Inactive,0
7970,Inactive,0
17170,Active,41
17004,Active,40
13266,Inactive,0
441140,Inconclusive,10
5327,Inconclusive,10
1678,Inactive,0
5280531,Inactive,0
40585,Active,41
3893,Inactive,0
2266,Inactive,0
10722,Inactive,0
3037,Active,87
6436,Inactive,0
7517,Inactive,0
7895,Inactive,0
8715,Active,83
7516,Inactive,0
16015,Inconclusive,10
5271566,Inconclusive,10
8371,Active,41
5934,Active,80
6466,Inactive,0
7903,Inactive,0
71157,Inconclusive,10
2206,Inactive,0
2724564,Inactive,0
16666,Inactive,0
12958,Inactive,0
7991,Inactive,0
8342,Active,84
15615,Inactive,0
8344,Inactive,0
17756,Inactive,0
7789,Active,41
4931,Inactive,0
6549,Inactive,0
8663,Active,40
7732,Inactive,0
8064,Inactive,0
18617,Inactive,0
6559,Inconclusive,10
12388,Inactive,0
24744,Active,85
444266,Inactive,0
8363,Active,41
9395,Inactive,0
13246,Inactive,0
8749,Inconclusive,20
2724385,Active,86
14260,Inactive,0
159055,Inactive,0
66,Active,40
10870,Inactive,0
31288,Inactive,0
7451,Inactive,0
9795,Inactive,0
8359,Inactive,0
7729,Active,81
8050,Inactive,0
31237,Inactive,0
67172,Inconclusive,10
24482,Inactive,0
6327349,Inactive,0
1672,Inactive,0
8783,Inactive,0
27756,Inactive,0
16230,Inactive,0
19458,Inactive,0
12573,Inconclusive,10
811,Inactive,0
12713,Inconclusive,10
8168,Inactive,0
8419,Inconclusive,10
7013,Active,41
8777,Inactive,0
13728,Inactive,0
92839,Inactive,0
13690,Inconclusive,10
5280450,Inactive,0
7375,Inactive,0
8362,Inconclusive,10
31215,Inconclusive,10
8836,Inconclusive,10
14899,Inconclusive,10
9473,Inactive,0
9275,Inconclusive,20
73674,Inactive,0
9481,Inactive,0
7391,Inactive,0
7958,Inactive,0
864,Inactive,0
7361,Inactive,0
8087,Inactive,0
6537494,Inconclusive,20
11867,Inactive,0
7582,Inconclusive,10
12868,Inactive,0
14025,Inconclusive,20
5320,Inactive,0
8195,Inactive,0
4110039,Inactive,0
23669619,Inactive,0
14286,Inactive,0
7335,Inactive,0
6535,Inactive,0
228987,Inconclusive,20
8199,Inactive,0
338,Inactive,0
7648,Active,41
1318,Inconclusive,20
12688,Active,84
50896,Inactive,0
8111,Inactive,0
8178,Inactive,0
13618,Active,42
11089,Inactive,0
6966,Inactive,0
24764,Inactive,0
13624,Inactive,0
15817,Inactive,0
17857,Inactive,0
16402,Inactive,0
7455,Inactive,0
4075,Inactive,0
17162,Inactive,0
62551,Inactive,0
6505,Inconclusive,20
21531,Inconclusive,10
638186,Inactive,0
7371,Inactive,0
6777,Active,40
62479,Inactive,0
8294,Inconclusive,10
19395,Inconclusive,10
77703,Inactive,0
12955,Inactive,0
37123,Inconclusive,20
31279,Inactive,0
11317,Inactive,0
13450,Active,40
12170,Inconclusive,10
12582,Inactive,0
23665759,Inactive,0
7837,Inactive,0
7154,Inconclusive,10
73339,Inactive,0
8141,Inactive,0
11807,Inactive,0
41206,Inconclusive,20
8458,Inactive,0
6616,Inactive,0
7355,Inactive,0
79878,Inconclusive,10
9740,Inactive,0
7804,Inactive,0
18635,Inactive,0
61057,Inactive,0
15158,Inactive,0
135408793,Inactive,0
5281875,Active,81
16305,Active,40
13578,Inactive,0
19188,Inactive,0
5283349,Active,41
7488,Inconclusive,10
6503,Inactive,0
25644,Inactive,0
24066,Inactive,0
10913,Inactive,0
8042,Inactive,0
31368,Inactive,0
101940,Inactive,0
20686,Inactive,0
8069,Inactive,0
18529,Active,83
6547,Inactive,0
6934,Inactive,0
11855,Inconclusive,10
7092,Inconclusive,10
7395,Inactive,0
9787,Active,41
15630,Inactive,0
19241,Active,41
9128,Active,40
122499,Inactive,0
7421,Active,42
6796,Active,40
6978,Active,41
12276,Inactive,0
7913,Inactive,0
7956,Inactive,0
7849,Inactive,0
4909,Inactive,0
18689,Inactive,0
15595,Active,41
6877,Inactive,0
7150,Inactive,0
7932,Inactive,0
8723,Inactive,0
7390,Inactive,0
7573,Active,41
7929,Inactive,0
16684880,Inactive,0
26041,Active,85
11123,Inactive,0
23662383,Inactive,0
19499,Inactive,0
15088,Inactive,0
11883,Active,41
17049,Inactive,0
8326,Inactive,0
70400,Active,42
7924,Inactive,0
6991,Inactive,0
18204,Inconclusive,10
7486,Inactive,0
3220,Active,89
66688,Inactive,0
4610,Inactive,0
7078,Inactive,0
15909,Inactive,0
14868,Active,89
8192,Inconclusive,10
4943,Active,41
11729,Inactive,0
7636,Inactive,0
15659,Inactive,0
7489,Inconclusive,10
8160,Inconclusive,10
12002,Inconclusive,21
7222,Inactive,0
10914,Inactive,0
15278,Inactive,0
81530,Inconclusive,10
15560,Inconclusive,10
10868,Active,87
5340,Inactive,0
13286,Inactive,0
8083,Inconclusive,20
9217,Inconclusive,20
111037,Inactive,0
11210,Inconclusive,10
5368821,Inactive,0
8200,Inactive,0
1004,Inactive,0
1110,Inactive,0
23676704,Inactive,0
8689,Active,82
8497,Inactive,0
4445035,Inactive,0
19042,Inconclusive,20
7211,Inconclusive,10
5365125,Inactive,0
2355,Inconclusive,10
6406,Inactive,0
7969,Inactive,0
79103,Inactive,0
12025,Inactive,0
5963,Inactive,0
7394,Inactive,0
517121,Inactive,0
5192,Inactive,0
31269,Inconclusive,20
16278,Inactive,0
9570093,Inactive,0
8840,Inactive,0
11463,Inactive,0
7900,Inconclusive,10
26124,Active,42
637511,Inactive,0
12463,Inactive,0
2724189,Inactive,0
707035,Inactive,0
77781,Inactive,0
6819,Inactive,0
12389,Inactive,0
7231,Active,40
7592,Inactive,0
10129,Inactive,0
13838,Inactive,0
12257,Inactive,0
7104,Active,41
1060,Inactive,0
7050,Inconclusive,10
7954,Inactive,0
7915,Inactive,0
17317,Inactive,0
17719,Inconclusive,10
16316,Inactive,0
12433,Inactive,0
6946,Active,41
7198,Inconclusive,21
11776,Inconclusive,20
3485,Inactive,0
8846,Inactive,0
135444498,Inactive,0
31344,Inconclusive,10
11937,Active,85
14218,Inconclusive,10
135,Inactive,0
15294,Inactive,0
8183,Inactive,0
8119,Inactive,0
9993,Inactive,0
1133,Inactive,0
7977,Inactive,0
12736,Inactive,0
7713,Active,41
6868,Inconclusive,20
31243,Inactive,0
16949,Inactive,0
14716,Inconclusive,20
24639,Inactive,0
2286,Inconclusive,20
8906,Inconclusive,10
6732,Active,84
7635,Inactive,0
6809,Inactive,0
13522,Inactive,0
5798,Inactive,0
5280934,Inconclusive,10
8872,Inactive,0
445639,Inactive,0
8404,Inconclusive,10
31241,Inactive,0
7352,Inactive,0
7993,Inactive,0
7026,Inactive,0
13521,Inactive,0
31244,Inconclusive,10
10377,Active,83
13271,Active,85
9076,Inactive,0
7153,Inactive,0
5333,Inactive,0
6672,Inactive,0
7207,Inactive,0
8462,Inconclusive,10
60196435,Inactive,0
17355,Inactive,0
6184,Inactive,0
142482,Inactive,0
60196436,Inconclusive,10
795,Inactive,0
971,Inactive,0
20083,Inactive,0
38284,Inconclusive,10
10068207,Inconclusive,20
7916,Inconclusive,10
17318,Inactive,0
59086459,Active,42
69861,Inactive,0
22463,Active,81
33286,Inactive,0
20352,Inconclusive,10
6928,Active,90
62306,Inconclusive,10
171144,Active,86
15133,Inactive,0
5280863,Active,90
7979,Inactive,0
62277,Inactive,0
61040,Inactive,0
8469,Inactive,0
5358159,Active,41
17816,Inactive,0
11074431,Inactive,0
87984,Inconclusive,10
7948,Inconclusive,10
70837,Active,41
9850056,Active,40
445154,Active,86
60196348,Inconclusive,10
8559,Inconclusive,10
22697,Inconclusive,20
62823,Inactive,0
6054,Inconclusive,10
12301,Inactive,0
6654,Inactive,0
3420996,Inconclusive,10
23692768,Inconclusive,10
5780,Inconclusive,10
11769095,Inactive,0
5281168,Inactive,0
68589,Active,41
82343,Active,40
7360,Inactive,0
24434,Inactive,0
16682834,Active,93
62630,Inactive,0
20087,Active,40
88069,Inactive,0
5362708,Inconclusive,10
13282,Inactive,0
7972,Inactive,0
8861,Active,41
5094,Inactive,0
60196438,Active,42
14503,Active,40
10345790,Active,41
31404,Active,40
22311,Inactive,0
10160166,Inconclusive,10
250948,Inactive,0
12525,Inactive,0
87244,Inactive,0
15286,Inactive,0
3023,Inconclusive,10
132932,Inactive,0
34306,Inconclusive,10
2345,Inactive,0
11173,Inactive,0
91511,Inconclusive,10
32933,Inactive,0
14127,Active,83
6440554,Active,40
83572,Inactive,0
71485,Inactive,0
23667638,Inactive,0
80779,Inactive,0
8121,Inactive,0
82227,Inactive,0
14642,Active,81
69144,Inactive,0
11193251,Active,81
9930932,Inactive,0
94377,Inactive,0
524314,Inactive,0
75908,Inactive,0
8816,Active,41
31218,Inactive,0
8348,Active,41
11982778,Inconclusive,10
17244,Inactive,0
27461,Inactive,0
86472,Inactive,0
9552079,Inconclusive,20
7694,Inconclusive,20
87587,Inactive,0
117549,Inactive,0
9568700,Inactive,0
4343483,Inactive,0
10009,Inactive,0
17163,Inactive,0
10194,Inactive,0
44555481,Inactive,0
61056,Inactive,0
5284366,Inactive,0
65064,Inconclusive,10
14138,Active,83
8205,Inactive,0
10963,Inactive,0
33094,Inconclusive,10
590836,Inactive,0
37829,Inactive,0
1254,Inconclusive,10
7985,Inactive,0
67271,Active,82
8657,Inactive,0
6548,Inactive,0
19988,Inconclusive,10
8129,Inactive,0
29354,Active,83
5284448,Inconclusive,10
2757748,Inactive,0
10159191,Active,84
5364420,Inactive,0
66743,Inactive,0
3735,Inactive,0
31256,Inactive,0
107882,Inactive,0
16220111,Active,60
5987,Inactive,0
108242,Inconclusive,20
75311,Inactive,0
78170,Inactive,0
24309,Inconclusive,10
14425,Active,84
73852,Active,42
90558,Inactive,0
38360,Inconclusive,10
61282,Inconclusive,10
65552,Inconclusive,20
14982,Inactive,0
12056760,Inactive,0
3437714,Inconclusive,10
2145,Inactive,0
15406,Inactive,0
60196440,Inconclusive,10
8615,Active,41
4616,Inconclusive,10
162461,Active,41
2734171,Inactive,0
180494,Inconclusive,10
22456,Inactive,0
6269,Inactive,0
7858,Inactive,0
16850,Active,95
173058,Active,41
5281576,Active,86
7269,Inactive,0
62783,Inactive,0
10687,Inactive,0
75576,Active,40
520108,Inactive,0
12251,Inactive,0
86287525,Active,84
25015677,Active,41
31283,Inactive,0
5363269,Inactive,0
22985,Inactive,0
65360,Inactive,0
79414,Inactive,0
15032,Inactive,0
16212880,Inconclusive,10
27423,Inconclusive,20
7076,Active,40
4132186,Inactive,0
520196,Inconclusive,10
7610,Inactive,0
26176,Inconclusive,10
6383,Inactive,0
22833317,Inactive,0
54682536,Inactive,0
517000,Active,40
23700188,Active,41
23672325,Inactive,0
11660,Inactive,0
23667648,Inactive,0
19602,Active,41
74282,Inactive,0
5803,Active,42
5319879,Inactive,0
8196,Inactive,0
8588,Active,41
83656,Active,80
8345,Inconclusive,20
237332,Inactive,0
32485,Inactive,0
123458,Inactive,0
